uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.3390/s19224925,Magnetic-based Soft Tactile Sensors with Deformable Continuous Force Transfer Medium for Resolving Contact Locations in Robotic Grasping and Manipulation,"The resolution of contact location is important in many applications in robotics and automation. This is generally done by using an array of contact or tactile receptors, which increases cost and complexity as the required resolution or area is increased. Tactile sensors have also been developed using a continuous deformable medium between the contact and the receptors, which allows few receptors to interpolate the information among them, avoiding the weakness highlighted in the former approach. The latter is generally used to measure contact force intensity or magnitude but rarely used to identify the contact locations. This paper presents a systematic design and characterisation procedure for magnetic-based soft tactile sensors (utilizing the latter approach with the deformable contact medium) with the goal of locating the contact force location. This systematic procedure provides cond",2019,Sensors,Alireza Mohammadi; Yangmengfei Xu; Ying Tan; Peter Choong; Denny Oetomo,10.3390/s19224925,,https://doi.org/10.3390/s19224925,crossref,contact rich manipulation learning,concept,contact,,50,contact rich manipulation,2026-06-12T15:07:36Z,22.416,22.416
arxiv:2509.16550v1,TranTac: Leveraging Transient Tactile Signals for Contact-Rich Robotic Manipulation,"Robotic manipulation tasks such as inserting a key into a lock or plugging a USB device into a port can fail when visual perception is insufficient to detect misalignment. In these situations, touch sensing is crucial for the robot to monitor the task's states and make precise, timely adjustments. Current touch sensing solutions are either insensitive to detect subtle changes or demand excessive sensor data. Here, we introduce TranTac, a data-efficient and low-cost tactile sensing and control framework that integrates a single contact-sensitive 6-axis inertial measurement unit within the elastomeric tips of a robotic gripper for completing fine insertion tasks. Our customized sensing system can detect dynamic translational and torsional deformations at the micrometer scale, enabling the tracking of visually imperceptible pose changes of the grasped object. By leveraging transformer-based",2025,arXiv,Yinghao Wu; Shuhong Hou; Haowen Zheng; Yichen Li; Weiyi Lu; Xun Zhou; Yitian Shao,,2509.16550v1,http://arxiv.org/abs/2509.16550v1,arxiv,Gaussian splatting robot perception contact rich manipulation,concept,architecture_x_embodiment,,,diffusion policy; Gaussian splatting robot perception; contact rich manipulation,2026-06-12T15:07:36Z,21.850,21.850
doi:10.1109/robot.1996.509203,A full tactile sensing suite for dextrous robot hands and use in contact force control,"A full tactile sensing suite for the finger segments and palm of the Utah/MIT dextrous hand is presented. The rubber-based sensors employ capacitance sensing and floating electrodes in the top layer, and contain local electronics for excitation, filtering, analog-to-digital conversion, and serial communication. Experimental results on static, dynamic, and spatial properties are presented. Use of the tactile sensor in contact force control is demonstrated.",2002,,D N Johnston; Ping Zhang; John M. Hollerbach; S.C. Jacobsen,10.1109/robot.1996.509203,,https://doi.org/10.1109/robot.1996.509203,openalex,robotics,concept,openalex_bulk_robotics,,78,robot hand; force control,2026-06-12T18:57:17Z,19.885,19.885
doi:10.1109/icra48891.2023.10161158,Simultaneous Tactile Estimation and Control of Extrinsic Contact,,2023,2023 IEEE International Conference on Robotics and Automation (ICRA),Sangwoon Kim; Devesh K. Jha; Diego Romeres; Parag Patre; Alberto Rodriguez,10.1109/icra48891.2023.10161158,,https://doi.org/10.1109/icra48891.2023.10161158,crossref,tactile language action robotics,concept,tactile,,25,,2026-06-12T15:07:36Z,19.829,19.829
doi:10.1109/robot.1989.100211,Human/robot interaction via the transfer of power and information signals. I. Dynamics and control analysis,"Extenders, a class of robot manipulators worn by humans to increase human mechanical strength while the wearer's intellect remains the central intelligent control system for manipulating the extender, are characterized, with a focus on the issues of the dynamics and control of human-machine interaction in the sense of the transfer of power and information signals. General models of the human, the extender, and the interaction between the human and the extender are developed. Unstructured modeling is chosen to include all the dynamics in the systems and to avoid specific models. The stability of the system of human, extender, and object being manipulated is analyzed, and the conditions for stable maneuvers derived. An expression for the performance of the extender is defined as a means to quantify the force augmentation. The tradeoff between stability and performance is described. >",2003,,H. Kazerooni,10.1109/robot.1989.100211,,https://doi.org/10.1109/robot.1989.100211,openalex,robotics,concept,openalex_bulk_robotics,,63,human robot interaction,2026-06-12T18:57:17Z,19.779,19.779
doi:10.1109/lra.2024.3475052,Whole-Body Multi-Contact Motion Control for Humanoid Robots Based on Distributed Tactile Sensors,,2024,IEEE Robotics and Automation Letters,Masaki Murooka; Kensuke Fukumitsu; Marwan Hamze; Mitsuharu Morisawa; Hiroshi Kaminaga; Fumio Kanehiro; Eiichi Yoshida,10.1109/lra.2024.3475052,,https://doi.org/10.1109/lra.2024.3475052,crossref,whole body manipulation humanoid,concept,humanoid,,11,humanoid robot,2026-06-12T14:45:03Z,19.642,19.642
doi:10.1109/icra55743.2025.11128094,Canonical Representation and Force-Based Pretraining of 3D Tactile for Dexterous Visuo-Tactile Policy Learning,,2025,2025 IEEE International Conference on Robotics and Automation (ICRA),Tianhao Wu; Jinzhou Li; Jiyao Zhang; Mingdong Wu; Hao Dong,10.1109/icra55743.2025.11128094,,https://doi.org/10.1109/icra55743.2025.11128094,crossref,tactile language action robotics,concept,tactile,,6,,2026-06-12T14:45:03Z,19.573,19.573
doi:10.1109/lra.2023.3303830,Improving the Representation and Extraction of Contact Information in Vision-Based Tactile Sensors Using Continuous Marker Pattern,,2023,IEEE Robotics and Automation Letters,Mingxuan Li; Yen Hang Zhou; Tiemin Li; Yao Jiang,10.1109/lra.2023.3303830,,https://doi.org/10.1109/lra.2023.3303830,crossref,tactile language action robotics,concept,tactile,,14,,2026-06-12T15:07:36Z,19.554,19.554
doi:10.1109/lra.2021.3084880,Zero-Shot Sim-to-Real Transfer of Tactile Control Policies for Aggressive Swing-Up Manipulation,,2021,IEEE Robotics and Automation Letters,Thomas Bi; Carmelo Sferrazza; Raffaello D’Andrea,10.1109/lra.2021.3084880,,https://doi.org/10.1109/lra.2021.3084880,crossref,sim to real robot manipulation,concept,sim2real,,30,robot manipulation; sim to real transfer,2026-06-12T14:45:03Z,19.517,20.517
arxiv:2602.00514v2,A Low-Cost Vision-Based Tactile Gripper with Pretraining Learning for Contact-Rich Manipulation,"Robotic manipulation in contact-rich environments remains challenging, particularly when relying on conventional tactile sensors that suffer from limited sensing range, reliability, and cost-effectiveness. In this work, we present LVTG, a low-cost visuo-tactile gripper designed for stable, robust, and efficient physical interaction. Unlike existing visuo-tactile sensors, LVTG enables more effective and stable grasping of larger and heavier everyday objects, thanks to its enhanced tactile sensing area and greater opening angle. Its surface skin is made of highly wear-resistant material, significantly improving durability and extending operational lifespan. The integration of vision and tactile feedback allows LVTG to provide rich, high-fidelity sensory data, facilitating reliable perception during complex manipulation tasks. Furthermore, LVTG features a modular design that supports rapid ",2026,arXiv,Yaohua Liu; Binkai Ou; Zicheng Qiu; Ce Hao; Hengjun Zhang,,2602.00514v2,http://arxiv.org/abs/2602.00514v2,arxiv,contact rich manipulation learning,concept,contact,,,contact rich manipulation; tactile perception,2026-06-12T14:45:03Z,19.500,19.500
